,dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain,hour,date
0,1594944000,285.37,284.26,1012,93,284.27,84,8000.0,2.1,210,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,02:00,17/07/20
1,1594947600,284.88,284.72,1011,100,284.88,95,10000.0,1.0,170,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",,03:00,17/07/20
2,1594951200,284.31,282.55,1012,93,283.22,75,6000.0,2.6,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,04:00,17/07/20
3,1594954800,283.61,282.31,1012,100,283.61,20,3500.0,2.1,230,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,05:00,17/07/20
4,1594958400,283.78,282.65,1012,93,282.7,75,2500.0,1.5,230,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,06:00,17/07/20
5,1594962000,285.05,283.15,1012,93,283.96,75,4000.0,3.1,250,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,07:00,17/07/20
6,1594965600,285.91,284.61,1010,93,284.81,75,10000.0,2.6,220,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,08:00,17/07/20
7,1594969200,287.83,286.17,1015,82,284.79,40,10000.0,3.1,260,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,09:00,17/07/20
8,1594972800,289.65,289.71,1011,77,285.61,40,10000.0,1.0,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,10:00,17/07/20
9,1594976400,290.8,289.85,1013,68,284.83,75,10000.0,2.1,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,11:00,17/07/20
10,1594980000,291.73,289.72,1017,59,283.57,40,10000.0,3.1,330,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,12:00,17/07/20
11,1594983600,292.42,290.66,1015,60,284.47,40,10000.0,3.1,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,13:00,17/07/20
12,1594987200,292.51,291.05,1013,59,284.3,75,10000.0,2.6,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,14:00,17/07/20
13,1594990800,292.29,292.25,1013,59,284.1,75,10000.0,0.5,0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,15:00,17/07/20
14,1594994400,292.41,291.7,1013,59,284.21,75,10000.0,1.5,80,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'1h': 0.25},16:00,17/07/20
0,1594857600,288.21,287.91,1009,93,287.09,58,,2.2,249,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,02:00,16/07/20
1,1594861200,287.82,288.23,1009,93,286.7,68,10000.0,1.0,310,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,03:00,16/07/20
2,1594864800,287.72,288.1,1008,93,286.6,40,10000.0,1.0,220,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,04:00,16/07/20
3,1594868400,287.8,287.11,1009,87,285.66,20,10000.0,2.1,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,05:00,16/07/20
4,1594872000,287.89,286.87,1014,87,285.75,80,10000.0,2.6,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,06:00,16/07/20
5,1594875600,288.1,287.15,1010,87,285.96,75,10000.0,2.6,200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",,07:00,16/07/20
6,1594879200,288.79,288.06,1014,87,286.64,75,10000.0,2.6,220,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",{'1h': 1.02},08:00,16/07/20
7,1594882800,288.91,288.22,1014,93,287.78,75,6000.0,3.1,250,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",,09:00,16/07/20
8,1594886400,288.92,288.59,1014,93,287.79,75,7000.0,2.6,220,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",{'1h': 1.52},10:00,16/07/20
9,1594890000,288.7,288.29,1010,93,287.57,75,10000.0,2.6,200,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",{'1h': 1.52},11:00,16/07/20
10,1594893600,289.48,290.12,1014,93,288.35,75,10000.0,1.5,180,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",{'1h': 0.25},12:00,16/07/20
11,1594897200,289.81,289.45,1014,93,288.67,75,8000.0,3.1,260,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",{'1h': 4.57},13:00,16/07/20
12,1594900800,289.97,289.35,1014,88,287.97,75,10000.0,3.1,280,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'1h': 0.51},14:00,16/07/20
13,1594904400,291.19,289.56,1014,82,288.07,75,10000.0,4.6,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,15:00,16/07/20
14,1594908000,291.16,289.52,1014,82,288.04,75,10000.0,4.6,240,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'1h': 0.51},16:00,16/07/20
15,1594911600,291.25,290.34,1010,82,288.13,40,10000.0,3.6,220,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,17:00,16/07/20
16,1594915200,291.23,290.67,1014,77,287.14,75,10000.0,2.6,240,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,18:00,16/07/20
17,1594918800,290.25,289.32,1014,82,287.16,91,,3.13,230,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'1h': 0.22},19:00,16/07/20
18,1594922400,289.29,289.44,1014,93,288.16,75,6000.0,2.1,270,"[{'id': 520, 'main': 'Rain', 'description': 'light intensity shower rain', 'icon': '09d'}]",{'1h': 2.54},20:00,16/07/20
19,1594926000,288.01,288.53,1013,100,288.01,75,8000.0,1.5,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.76},21:00,16/07/20
20,1594929600,287.01,287.18,1011,100,287.01,75,8000.0,1.5,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,22:00,16/07/20
21,1594933200,286.36,285.96,1012,93,285.25,20,10000.0,1.5,180,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},23:00,16/07/20
22,1594936800,286.13,286.36,1012,93,285.03,40,8000.0,0.5,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,00:00,17/07/20
23,1594940400,285.74,285.07,1012,100,285.74,20,3000.0,2.1,210,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,01:00,17/07/20
0,1594771200,285.88,285.75,1012,87,283.77,14,10000.0,0.5,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,02:00,15/07/20
1,1594774800,285.15,284.75,1011,93,284.05,0,10000.0,1.0,70,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,03:00,15/07/20
2,1594778400,284.83,284.69,1011,93,283.74,0,10000.0,0.5,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,04:00,15/07/20
3,1594782000,284.2,283.89,1011,93,283.11,0,10000.0,0.5,0,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",,05:00,15/07/20
4,1594785600,284.79,284.29,1011,93,283.7,0,10000.0,1.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,06:00,15/07/20
5,1594789200,287.74,287.8,1010,87,285.6,1,10000.0,1.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,07:00,15/07/20
6,1594792800,290.06,290.28,1009,72,284.99,14,10000.0,0.5,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,08:00,15/07/20
7,1594796400,291.42,291.15,1014,59,283.28,85,10000.0,0.5,0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",,09:00,15/07/20
8,1594800000,295.26,294.85,1015,53,285.24,82,10000.0,1.5,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,10:00,15/07/20
9,1594803600,295.83,295.57,1015,49,284.58,20,10000.0,1.0,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,11:00,15/07/20
10,1594807200,296.13,294.63,1015,43,282.89,40,10000.0,2.1,250,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,12:00,15/07/20
11,1594810800,297.13,295.39,1009,38,281.95,40,10000.0,2.1,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,13:00,15/07/20
12,1594814400,297.38,295.14,1013,36,281.38,20,10000.0,2.6,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,14:00,15/07/20
13,1594818000,297.64,296.78,1014,38,282.41,20,10000.0,1.0,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,15:00,15/07/20
14,1594821600,297.98,296.04,1009,41,283.84,20,10000.0,3.1,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,16:00,15/07/20
15,1594825200,297.88,296.1,1009,36,281.82,20,10000.0,2.1,160,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,17:00,15/07/20
16,1594828800,297.59,295.95,1009,38,282.36,99,10000.0,2.1,140,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'1h': 0.43},18:00,15/07/20
17,1594832400,297.03,295.56,1013,41,282.99,99,10000.0,2.1,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'1h': 0.36},19:00,15/07/20
18,1594836000,294.85,293.73,1013,46,282.74,99,10000.0,1.5,150,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",,20:00,15/07/20
19,1594839600,292.93,293.09,1013,64,285.93,20,10000.0,1.0,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,21:00,15/07/20
20,1594843200,290.83,288.39,1008,77,286.75,75,8000.0,5.1,150,"[{'id': 200, 'main': 'Thunderstorm', 'description': 'thunderstorm with light rain', 'icon': '11n'}]",,22:00,15/07/20
21,1594846800,290.06,290.21,1008,82,286.97,20,10000.0,1.5,360,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.52},23:00,15/07/20
22,1594850400,289.03,289.15,1009,87,286.87,84,10000.0,1.5,250,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.02},00:00,16/07/20
23,1594854000,288.47,289.45,1009,93,287.35,69,10000.0,0.5,0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,01:00,16/07/20
0,1594684800,283.71,283.21,1017,100,283.71,4,10000.0,1.0,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,02:00,14/07/20
1,1594688400,282.85,282.19,1017,93,281.77,0,10000.0,0.5,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,03:00,14/07/20
2,1594692000,282.55,281.46,1017,93,281.48,0,10000.0,1.0,60,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",,04:00,14/07/20
3,1594695600,282.08,281.5,1017,100,282.08,0,10000.0,0.5,0,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",,05:00,14/07/20
4,1594699200,282.63,281.91,1017,93,281.56,0,10000.0,0.5,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,06:00,14/07/20
5,1594702800,286.01,285.56,1015,87,283.9,0,10000.0,1.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,07:00,14/07/20
6,1594706400,288.54,288.62,1014,77,284.53,0,10000.0,0.5,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,08:00,14/07/20
7,1594710000,290.21,289.8,1019,67,284.04,0,10000.0,1.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,09:00,14/07/20
8,1594713600,292.3,291.56,1020,59,284.11,20,10000.0,1.5,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,10:00,14/07/20
9,1594717200,292.96,292.09,1020,55,283.67,20,10000.0,1.5,60,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,11:00,14/07/20
10,1594720800,294.34,293.7,1019,49,283.21,20,10000.0,1.0,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,12:00,14/07/20
11,1594724400,294.42,293.03,1013,49,283.29,20,10000.0,2.1,50,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,13:00,14/07/20
12,1594728000,295.37,293.96,1013,46,283.21,40,10000.0,2.1,80,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,14:00,14/07/20
13,1594731600,295.64,294.02,1014,43,282.45,20,10000.0,2.1,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,15:00,14/07/20
14,1594735200,295.08,292.38,1013,40,280.88,20,10000.0,3.1,80,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,16:00,14/07/20
15,1594738800,295.13,293.56,1013,40,280.93,20,10000.0,1.5,70,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,17:00,14/07/20
16,1594742400,295.09,292.74,1011,40,280.89,20,10000.0,2.6,50,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,18:00,14/07/20
17,1594746000,295.09,292.74,1017,40,280.89,20,10000.0,2.6,70,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,19:00,14/07/20
18,1594749600,293.28,291.15,1012,43,280.32,18,10000.0,2.1,130,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,20:00,14/07/20
19,1594753200,290.5,290.26,1011,63,283.39,33,10000.0,0.5,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,21:00,14/07/20
20,1594756800,288.71,288.55,1012,72,283.69,39,10000.0,0.5,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,22:00,14/07/20
21,1594760400,287.88,287.36,1012,82,284.84,26,10000.0,1.5,50,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,23:00,14/07/20
22,1594764000,287.04,286.98,1011,82,284.02,19,10000.0,0.5,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,00:00,15/07/20
23,1594767600,286.26,285.83,1011,93,285.15,17,10000.0,1.5,90,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,01:00,15/07/20
0,1594598400,284.33,283.35,1020,93,283.24,75,10000.0,1.5,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,02:00,13/07/20
1,1594602000,283.92,282.41,1020,93,282.83,37,10000.0,2.1,220,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,03:00,13/07/20
2,1594605600,283.22,281.95,1020,93,282.14,50,8000.0,1.5,220,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,04:00,13/07/20
3,1594609200,283.48,282.28,1021,93,282.4,50,10000.0,1.5,230,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,05:00,13/07/20
4,1594612800,283.94,282.86,1021,93,282.85,51,10000.0,1.5,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,06:00,13/07/20
5,1594616400,284.69,283.81,1021,93,283.6,53,10000.0,1.5,220,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,07:00,13/07/20
6,1594620000,286.34,284.87,1021,87,284.23,59,10000.0,2.6,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,08:00,13/07/20
7,1594623600,288.3,287.13,1025,82,285.25,20,10000.0,2.6,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,09:00,13/07/20
8,1594627200,289.49,289.15,1025,77,285.45,89,10000.0,1.5,200,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",,10:00,13/07/20
9,1594630800,290.26,288.32,1023,55,281.16,20,10000.0,2.1,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,11:00,13/07/20
10,1594634400,291.08,287.25,1021,45,278.99,75,10000.0,4.1,280,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,12:00,13/07/20
11,1594638000,291.01,288.11,1018,59,282.9,75,10000.0,4.1,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,13:00,13/07/20
12,1594641600,291.07,287.8,1017,48,279.92,75,10000.0,3.6,310,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,14:00,13/07/20
13,1594645200,291.24,287.92,1019,52,281.24,75,10000.0,4.1,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,15:00,13/07/20
14,1594648800,291.38,287.95,1019,55,282.2,75,10000.0,4.6,280,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,16:00,13/07/20
15,1594652400,290.98,288.16,1019,55,281.83,75,10000.0,3.6,290,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,17:00,13/07/20
16,1594656000,290.76,288.59,1022,55,281.62,75,10000.0,2.6,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,18:00,13/07/20
17,1594659600,290.39,288.48,1018,55,281.28,20,10000.0,2.1,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,19:00,13/07/20
18,1594663200,289.81,288.52,1022,67,283.66,79,10000.0,2.1,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,20:00,13/07/20
19,1594666800,288.8,287.97,1022,72,283.77,40,10000.0,1.5,320,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,21:00,13/07/20
20,1594670400,287.47,286.85,1022,76,283.3,40,10000.0,1.0,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,22:00,13/07/20
21,1594674000,286.28,285.66,1018,82,283.28,40,10000.0,1.0,0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,23:00,13/07/20
22,1594677600,285.11,284.77,1018,87,283.02,7,10000.0,0.5,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,00:00,14/07/20
23,1594681200,284.04,283.33,1018,93,282.95,6,10000.0,1.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,01:00,14/07/20
